Ac,4
Ag,5
Al,6
Am,7
Ar,8
As,9
At,10
Au,11
B,12
Ba,13
Be,14
Bh,15
Bi,16
Bk,17
Br,94
BR,94
C,106
C1',106
C2,106
C2',106
C3',106
C4,106
C4',106
C5,106
C5',106
C6,106
C7,106
C7,106
C7,106
C7,106
C8,106
Ca,99
CA,106
CAA,106
CAB,106
CAC,106
CAD,106
CAE,106
CAF,106
CAG,106
CAH,106
CAI,106
CAJ,106
CAK,106
CAL,106
CAM,106
CAN,106
CAO,106
CAP,106
CAQ,106
CAR,106
CAS,106
CAT,106
CAU,106
CAV,106
CAW,106
CAX,106
CAY,106
CAZ,106
CB,106
CBA,106
CBB,106
CBC,106
CBD,106
CBE,106
CBF,106
CBG,106
CBH,106
CBI,106
CBJ,106
CBK,106
CBL,106
CBM,106
CBN,106
CBO,106
CBP,106
CBQ,106
CBR,106
CBS,106
CBT,106
CBV,106
CBY,106
CC,106
Cd,18
CD,106
CD1,106
CD2,106
CDO,106
Ce,19
CE,106
CE1,106
CE2,106
CED,106
Cf,20
CG,106
CG1,106
CG2,106
CGA,106
CGD,106
CGO,106
CH,106
CHA,106
CHB,106
CHC,106
CHD,106
CI,106
CL,93
CLE,93
Cm,21
CM,106
CMA,106
CMB,106
CMC,106
CMD,106
Co,102
CO,106
CP,106
Cr,22
Cs,23
CT,106
Cu,104
CZ,106
Db,24
Dy,25
Er,26
Es,27
Eu,28
F,92
FAA,92
FAB,92
FAD,92
FAE,92
FAF,92
Fe,101
Fm,29
Fr,30
Ga,31
Gd,32
Ge,33
H,107
HC,107
He,34
HE,107
Hf,35
Hg,36
HH,107
HN,107
HNC,107
HNM,107
Ho,37
HO,107
HOA,107
HOB,107
HOC,107
HOD,107
HOL,107
Hs,38
I,95
In,39
Ir,40
K,97
Kr,41
La,42
Li,43
Lr,44
Lu,45
Md,46
Mg,98
MG,98
Mn,100
Mo,47
Mt,48
N,108
N1,108
N2,108
N3,108
N4,108
N6,108
N6,108
N6,108
N6,108
N7,108
N9,108
Na,96
NA,108
NAA,108
NAB,108
NAD,108
NAF,108
NAH,108
NAI,108
NAJ,108
NAL,108
NAM,108
NAN,108
NAO,108
NAP,108
NAQ,108
NAR,108
NAS,108
NAT,108
NAU,108
NAV,108
NAW,108
Nb,49
NB,108
NBA,108
NBB,108
NBD,108
NBE,108
NBF,108
NBG,108
NBH,108
NBI,108
NBT,108
NBU,108
NBV,108
NBW,108
NBX,108
NC,108
Nd,50
ND,108
ND2,108
Ne,51
NE,108
NE2,108
NEO,108
NF,108
NH,108
NH1,108
NH2,108
Ni,103
NN,108
No,52
NO,108
NOA,108
Np,53
NXT,108
NZ,108
O,109
O1',109
O2,109
O2',109
O3',109
O4,109
O4,109
O4,109
O4,109
O4',109
O5',109
O6,106
OA,109
OAA,109
OAB,109
OAC,109
OAD,109
OAE,109
OAF,109
OAG,109
OAH,109
OAI,109
OAJ,109
OAK,109
OAL,109
OAM,109
OAN,109
OAO,109
OAP,109
OAQ,109
OAR,109
OAS,109
OAT,109
OAU,109
OAV,109
OAW,109
OAZ,109
OB,109
OBA,109
OBB,109
OBC,109
OBD,109
OBE,109
OBG,109
OBH,109
OBI,109
OBJ,109
OD,109
OD1,109
OD2,109
OD2,109
OE,109
OE1,109
OE2,109
OG,109
OG1,109
OH,109
OMB,109
OP,109
OP1,109
OP2,109
Os,54
OS,109
OT,109
OXT,109
P,110
Pa,55
Pb,56
Pd,57
Pm,58
Po,59
Pr,60
Pt,61
Pu,62
Ra,63
Rb,64
Re,65
Rf,66
Rh,67
Rn,68
Ru,112
S,111
SAE,111
SAO,111
SAT,111
Sb,69
Sc,70
SD,111
Se,71
Sg,72
SG,111
Si,73
Sm,74
Sn,75
Sr,76
Ta,77
Tb,78
Tc,79
Te,80
TE,80
Th,81
Ti,82
Tl,83
Tm,84
U,85
V,86
W,87
Xe,88
Y,89
Yb,90
Zn,105
Zr,91
